"perm","mu","name","size","DC","method","power"
"FALSE",0.2,"Drug metabolism - cytochrome P450",49,0.0408163265306122,"PRS",NA
"FALSE",0.2,"Drug metabolism - other enzymes",58,0.0344827586206897,"PRS",NA
"FALSE",0.2,"Cholesterol metabolism",27,0,"PRS",NA
"FALSE",0.2,"Central carbon metabolism in cancer",54,0.12962962962963,"PRS",NA
"FALSE",0.2,"Choline metabolism in cancer",71,0.126760563380282,"PRS",NA
"FALSE",0.2,"MAPK signaling pathway",271,0.154981549815498,"PRS",NA
"FALSE",0.2,"ErbB signaling pathway",76,0.157894736842105,"PRS",NA
"FALSE",0.2,"Ras signaling pathway",203,0.177339901477833,"PRS",NA
"FALSE",0.2,"Rap1 signaling pathway",183,0.180327868852459,"PRS",NA
"FALSE",0.2,"Calcium signaling pathway",173,0.092485549132948,"PRS",NA
"FALSE",0.2,"cGMP-PKG signaling pathway",140,0.0571428571428571,"PRS",NA
"FALSE",0.2,"cAMP signaling pathway",182,0.0879120879120879,"PRS",NA
"FALSE",0.2,"Chemokine signaling pathway",166,0.0903614457831325,"PRS",NA
"FALSE",0.2,"NF-kappa B signaling pathway",70,0.1,"PRS",NA
"FALSE",0.2,"HIF-1 signaling pathway",92,0.130434782608696,"PRS",NA
"FALSE",0.2,"FoxO signaling pathway",109,0.0917431192660551,"PRS",NA
"FALSE",0.2,"Phosphatidylinositol signaling system",81,0.160493827160494,"PRS",NA
"FALSE",0.2,"Sphingolipid signaling pathway",87,0.114942528735632,"PRS",NA
"FALSE",0.2,"Phospholipase D signaling pathway",107,0.158878504672897,"PRS",NA
"FALSE",0.2,"p53 signaling pathway",69,0.0144927536231884,"PRS",NA
"FALSE",0.2,"mTOR signaling pathway",127,0.078740157480315,"PRS",NA
"FALSE",0.2,"PI3K-Akt signaling pathway",315,0.120634920634921,"PRS",NA
"FALSE",0.2,"AMPK signaling pathway",88,0.0795454545454545,"PRS",NA
"FALSE",0.2,"Adrenergic signaling in cardiomyocytes",135,0.155555555555556,"PRS",NA
"FALSE",0.2,"Wnt signaling pathway",136,0.147058823529412,"PRS",NA
"FALSE",0.2,"Notch signaling pathway",41,0,"PRS",NA
"FALSE",0.2,"Hedgehog signaling pathway",44,0.0454545454545455,"PRS",NA
"FALSE",0.2,"TGF-beta signaling pathway",69,0.072463768115942,"PRS",NA
"FALSE",0.2,"VEGF signaling pathway",49,0.204081632653061,"PRS",NA
"FALSE",0.2,"Apelin signaling pathway",120,0.15,"PRS",NA
"FALSE",0.2,"Hippo signaling pathway",142,0.154929577464789,"PRS",NA
"FALSE",0.2,"Hippo signaling pathway - multiple species",27,0.0740740740740741,"PRS",NA
"FALSE",0.2,"Toll-like receptor signaling pathway",83,0.0602409638554217,"PRS",NA
"FALSE",0.2,"NOD-like receptor signaling pathway",134,0.0447761194029851,"PRS",NA
"FALSE",0.2,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"PRS",NA
"FALSE",0.2,"C-type lectin receptor signaling pathway",94,0.106382978723404,"PRS",NA
"FALSE",0.2,"JAK-STAT signaling pathway",147,0.0408163265306122,"PRS",NA
"FALSE",0.2,"IL-17 signaling pathway",12,0.0833333333333333,"PRS",NA
"FALSE",0.2,"T cell receptor signaling pathway",90,0.0777777777777778,"PRS",NA
"FALSE",0.2,"B cell receptor signaling pathway",62,0.161290322580645,"PRS",NA
"FALSE",0.2,"Fc epsilon RI signaling pathway",50,0.22,"PRS",NA
"FALSE",0.2,"TNF signaling pathway",65,0.123076923076923,"PRS",NA
"FALSE",0.2,"Neurotrophin signaling pathway",106,0.0849056603773585,"PRS",NA
"FALSE",0.2,"Retrograde endocannabinoid signaling",87,0.103448275862069,"PRS",NA
"FALSE",0.2,"Insulin signaling pathway",126,0.0714285714285714,"PRS",NA
"FALSE",0.2,"GnRH signaling pathway",76,0.131578947368421,"PRS",NA
"FALSE",0.2,"Estrogen signaling pathway",115,0.0869565217391304,"PRS",NA
"FALSE",0.2,"Prolactin signaling pathway",63,0.111111111111111,"PRS",NA
"FALSE",0.2,"Thyroid hormone signaling pathway",101,0.198019801980198,"PRS",NA
"FALSE",0.2,"Adipocytokine signaling pathway",59,0.0677966101694915,"PRS",NA
"FALSE",0.2,"Oxytocin signaling pathway",139,0.115107913669065,"PRS",NA
"FALSE",0.2,"Glucagon signaling pathway",81,0.0864197530864197,"PRS",NA
"FALSE",0.2,"Relaxin signaling pathway",115,0.173913043478261,"PRS",NA
"FALSE",0.2,"AGE-RAGE signaling pathway in diabetic complications",83,0.216867469879518,"PRS",NA
"FALSE",0.2,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"PRS",NA
"FALSE",0.2,"Fatty acid biosynthesis",12,0,"PRS",NA
"FALSE",0.2,"Steroid biosynthesis",17,0,"PRS",NA
"FALSE",0.2,"Primary bile acid biosynthesis",15,0,"PRS",NA
"FALSE",0.2,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"PRS",NA
"FALSE",0.2,"Steroid hormone biosynthesis",44,0.0227272727272727,"PRS",NA
"FALSE",0.2,"Arginine biosynthesis",16,0.125,"PRS",NA
"FALSE",0.2,"N-Glycan biosynthesis",42,0,"PRS",NA
"FALSE",0.2,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"PRS",NA
"FALSE",0.2,"Mannose type O-glycan biosynthesis",20,0,"PRS",NA
"FALSE",0.2,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"PRS",NA
"FALSE",0.2,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"PRS",NA
"FALSE",0.2,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"PRS",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"PRS",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"PRS",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - ganglio series",14,0,"PRS",NA
"FALSE",0.2,"Pantothenate and CoA biosynthesis",16,0,"PRS",NA
"FALSE",0.2,"Folate biosynthesis",26,0,"PRS",NA
"FALSE",0.2,"Terpenoid backbone biosynthesis",16,0,"PRS",NA
"FALSE",0.2,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"PRS",NA
"FALSE",0.3,"Fructose and mannose metabolism",31,0.0967741935483871,"NetGSA",0
"FALSE",0.3,"Galactose metabolism",27,0.111111111111111,"NetGSA",0
"FALSE",0.3,"Ascorbate and aldarate metabolism",8,0.125,"NetGSA",0
"FALSE",0.3,"Purine metabolism",153,0.0588235294117647,"NetGSA",0
"FALSE",0.3,"Pyrimidine metabolism",88,0.0909090909090909,"NetGSA",0
"FALSE",0.3,"Alanine, aspartate and glutamate metabolism",32,0.09375,"NetGSA",0
"FALSE",0.3,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"NetGSA",0
"FALSE",0.3,"Cysteine and methionine metabolism",39,0,"NetGSA",0
"FALSE",0.3,"Arginine and proline metabolism",41,0,"NetGSA",0
"FALSE",0.3,"Histidine metabolism",20,0,"NetGSA",0
"FALSE",0.3,"Tyrosine metabolism",32,0.09375,"NetGSA",0
"FALSE",0.3,"Phenylalanine metabolism",14,0.0714285714285714,"NetGSA",0
"FALSE",0.3,"Tryptophan metabolism",34,0,"NetGSA",0
"FALSE",0.3,"beta-Alanine metabolism",29,0.0344827586206897,"NetGSA",0
"FALSE",0.3,"Taurine and hypotaurine metabolism",10,0,"NetGSA",0
"FALSE",0.3,"Phosphonate and phosphinate metabolism",5,0,"NetGSA",0
"FALSE",0.3,"Selenocompound metabolism",11,0,"NetGSA",0
"FALSE",0.3,"Glutathione metabolism",48,0,"NetGSA",0
"FALSE",0.3,"Starch and sucrose metabolism",30,0.1,"NetGSA",0
"FALSE",0.3,"Amino sugar and nucleotide sugar metabolism",42,0.119047619047619,"NetGSA",0
"FALSE",0.3,"Glycerolipid metabolism",53,0,"NetGSA",0
"FALSE",0.3,"Inositol phosphate metabolism",70,0.2,"NetGSA",0.955
"FALSE",0.3,"Glycerophospholipid metabolism",84,0.0119047619047619,"NetGSA",0
"FALSE",0.3,"Ether lipid metabolism",39,0,"NetGSA",0
"FALSE",0.3,"Arachidonic acid metabolism",56,0,"NetGSA",0
"FALSE",0.3,"Linoleic acid metabolism",25,0,"NetGSA",0
"FALSE",0.3,"alpha-Linolenic acid metabolism",22,0,"NetGSA",0
"FALSE",0.3,"Sphingolipid metabolism",43,0,"NetGSA",0
"FALSE",0.3,"Pyruvate metabolism",37,0,"NetGSA",0
"FALSE",0.3,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"NetGSA",0
"FALSE",0.3,"Propanoate metabolism",31,0,"NetGSA",0
"FALSE",0.3,"Butanoate metabolism",22,0,"NetGSA",0
"FALSE",0.3,"Thiamine metabolism",14,0,"NetGSA",0
"FALSE",0.3,"Riboflavin metabolism",8,0,"NetGSA",0
"FALSE",0.3,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"NetGSA",0
"FALSE",0.3,"Retinol metabolism",46,0.0869565217391304,"NetGSA",0
"FALSE",0.3,"Porphyrin and chlorophyll metabolism",26,0.0384615384615385,"NetGSA",0
"FALSE",0.3,"Sulfur metabolism",9,0,"NetGSA",0
"FALSE",0.3,"Drug metabolism - cytochrome P450",49,0.0408163265306122,"NetGSA",0
"FALSE",0.3,"Drug metabolism - other enzymes",58,0.0344827586206897,"NetGSA",0
"FALSE",0.3,"Cholesterol metabolism",27,0,"NetGSA",0
"FALSE",0.3,"Central carbon metabolism in cancer",54,0.12962962962963,"NetGSA",0
"FALSE",0.3,"Choline metabolism in cancer",71,0.126760563380282,"NetGSA",0
"FALSE",0.3,"MAPK signaling pathway",271,0.154981549815498,"NetGSA",0.895
"FALSE",0.3,"ErbB signaling pathway",76,0.157894736842105,"NetGSA",0
"FALSE",0.3,"Ras signaling pathway",203,0.177339901477833,"NetGSA",1
"FALSE",0.3,"Rap1 signaling pathway",183,0.180327868852459,"NetGSA",1
"FALSE",0.3,"Calcium signaling pathway",173,0.092485549132948,"NetGSA",0
"FALSE",0.3,"cGMP-PKG signaling pathway",140,0.0571428571428571,"NetGSA",0
"FALSE",0.3,"cAMP signaling pathway",182,0.0879120879120879,"NetGSA",0
"FALSE",0.3,"Chemokine signaling pathway",166,0.0903614457831325,"NetGSA",0
"FALSE",0.3,"NF-kappa B signaling pathway",70,0.1,"NetGSA",0
"FALSE",0.3,"HIF-1 signaling pathway",92,0.130434782608696,"NetGSA",0
"FALSE",0.3,"FoxO signaling pathway",109,0.0917431192660551,"NetGSA",0
"FALSE",0.3,"Phosphatidylinositol signaling system",81,0.160493827160494,"NetGSA",0.96
"FALSE",0.3,"Sphingolipid signaling pathway",87,0.114942528735632,"NetGSA",0
"FALSE",0.3,"Phospholipase D signaling pathway",107,0.158878504672897,"NetGSA",0.015
"FALSE",0.3,"p53 signaling pathway",69,0.0144927536231884,"NetGSA",0
"FALSE",0.3,"mTOR signaling pathway",127,0.078740157480315,"NetGSA",0
"FALSE",0.3,"PI3K-Akt signaling pathway",315,0.120634920634921,"NetGSA",1
"FALSE",0.3,"AMPK signaling pathway",88,0.0795454545454545,"NetGSA",0
"FALSE",0.3,"Adrenergic signaling in cardiomyocytes",135,0.155555555555556,"NetGSA",1
"FALSE",0.3,"Wnt signaling pathway",136,0.147058823529412,"NetGSA",0
"FALSE",0.3,"Notch signaling pathway",41,0,"NetGSA",0
"FALSE",0.3,"Hedgehog signaling pathway",44,0.0454545454545455,"NetGSA",0
"FALSE",0.3,"TGF-beta signaling pathway",69,0.072463768115942,"NetGSA",0
"FALSE",0.3,"VEGF signaling pathway",49,0.204081632653061,"NetGSA",0
"FALSE",0.3,"Apelin signaling pathway",120,0.15,"NetGSA",0
"FALSE",0.3,"Hippo signaling pathway",142,0.154929577464789,"NetGSA",0
"FALSE",0.3,"Hippo signaling pathway - multiple species",27,0.0740740740740741,"NetGSA",0
"FALSE",0.3,"Toll-like receptor signaling pathway",83,0.0602409638554217,"NetGSA",0
"FALSE",0.3,"NOD-like receptor signaling pathway",134,0.0447761194029851,"NetGSA",0
"FALSE",0.3,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"NetGSA",0
"FALSE",0.3,"C-type lectin receptor signaling pathway",94,0.106382978723404,"NetGSA",0
"FALSE",0.3,"JAK-STAT signaling pathway",147,0.0408163265306122,"NetGSA",0
"FALSE",0.3,"IL-17 signaling pathway",12,0.0833333333333333,"NetGSA",0
"FALSE",0.3,"T cell receptor signaling pathway",90,0.0777777777777778,"NetGSA",0
"FALSE",0.3,"B cell receptor signaling pathway",62,0.161290322580645,"NetGSA",0
"FALSE",0.3,"Fc epsilon RI signaling pathway",50,0.22,"NetGSA",0
"FALSE",0.3,"TNF signaling pathway",65,0.123076923076923,"NetGSA",0
"FALSE",0.3,"Neurotrophin signaling pathway",106,0.0849056603773585,"NetGSA",0
"FALSE",0.3,"Retrograde endocannabinoid signaling",87,0.103448275862069,"NetGSA",0
"FALSE",0.3,"Insulin signaling pathway",126,0.0714285714285714,"NetGSA",0
"FALSE",0.3,"GnRH signaling pathway",76,0.131578947368421,"NetGSA",0
"FALSE",0.3,"Estrogen signaling pathway",115,0.0869565217391304,"NetGSA",0
"FALSE",0.3,"Prolactin signaling pathway",63,0.111111111111111,"NetGSA",0
"FALSE",0.3,"Thyroid hormone signaling pathway",101,0.198019801980198,"NetGSA",0
"FALSE",0.3,"Adipocytokine signaling pathway",59,0.0677966101694915,"NetGSA",0
"FALSE",0.3,"Oxytocin signaling pathway",139,0.115107913669065,"NetGSA",0
"FALSE",0.3,"Glucagon signaling pathway",81,0.0864197530864197,"NetGSA",0
"FALSE",0.3,"Relaxin signaling pathway",115,0.173913043478261,"NetGSA",0
"FALSE",0.3,"AGE-RAGE signaling pathway in diabetic complications",83,0.216867469879518,"NetGSA",0
"FALSE",0.3,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"NetGSA",0
"FALSE",0.3,"Fatty acid biosynthesis",12,0,"NetGSA",0
"FALSE",0.3,"Steroid biosynthesis",17,0,"NetGSA",0
"FALSE",0.3,"Primary bile acid biosynthesis",15,0,"NetGSA",0
"FALSE",0.3,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"NetGSA",0
"FALSE",0.3,"Steroid hormone biosynthesis",44,0.0227272727272727,"NetGSA",0
"FALSE",0.3,"Arginine biosynthesis",16,0.125,"NetGSA",0
"FALSE",0.3,"N-Glycan biosynthesis",42,0,"NetGSA",0
"FALSE",0.3,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"NetGSA",0
"FALSE",0.3,"Mannose type O-glycan biosynthesis",20,0,"NetGSA",0
"FALSE",0.3,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"NetGSA",0
"FALSE",0.3,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"NetGSA",0
"FALSE",0.3,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"NetGSA",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"NetGSA",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"NetGSA",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - ganglio series",14,0,"NetGSA",0
"FALSE",0.3,"Pantothenate and CoA biosynthesis",16,0,"NetGSA",0
"FALSE",0.3,"Folate biosynthesis",26,0,"NetGSA",0
"FALSE",0.3,"Terpenoid backbone biosynthesis",16,0,"NetGSA",0
"FALSE",0.3,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"NetGSA",0
"FALSE",0.3,"Fructose and mannose metabolism",31,0.0967741935483871,"DEGraph",0
"FALSE",0.3,"Galactose metabolism",27,0.111111111111111,"DEGraph",0
"FALSE",0.3,"Ascorbate and aldarate metabolism",8,0.125,"DEGraph",0
"FALSE",0.3,"Purine metabolism",153,0.0588235294117647,"DEGraph",0
"FALSE",0.3,"Pyrimidine metabolism",88,0.0909090909090909,"DEGraph",0
"FALSE",0.3,"Alanine, aspartate and glutamate metabolism",32,0.09375,"DEGraph",0
"FALSE",0.3,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"DEGraph",0
"FALSE",0.3,"Cysteine and methionine metabolism",39,0,"DEGraph",0
"FALSE",0.3,"Arginine and proline metabolism",41,0,"DEGraph",0
"FALSE",0.3,"Histidine metabolism",20,0,"DEGraph",0
"FALSE",0.3,"Tyrosine metabolism",32,0.09375,"DEGraph",0
"FALSE",0.3,"Phenylalanine metabolism",14,0.0714285714285714,"DEGraph",0
"FALSE",0.3,"Tryptophan metabolism",34,0,"DEGraph",0
"FALSE",0.3,"beta-Alanine metabolism",29,0.0344827586206897,"DEGraph",0
"FALSE",0.3,"Taurine and hypotaurine metabolism",10,0,"DEGraph",0
"FALSE",0.3,"Phosphonate and phosphinate metabolism",5,0,"DEGraph",0
"FALSE",0.3,"Selenocompound metabolism",11,0,"DEGraph",0
"FALSE",0.3,"Glutathione metabolism",48,0,"DEGraph",0
"FALSE",0.3,"Starch and sucrose metabolism",30,0.1,"DEGraph",0
"FALSE",0.3,"Amino sugar and nucleotide sugar metabolism",42,0.119047619047619,"DEGraph",0
"FALSE",0.3,"Glycerolipid metabolism",53,0,"DEGraph",0
"FALSE",0.3,"Inositol phosphate metabolism",70,0.2,"DEGraph",1
"FALSE",0.3,"Glycerophospholipid metabolism",84,0.0119047619047619,"DEGraph",0
"FALSE",0.3,"Ether lipid metabolism",39,0,"DEGraph",0
"FALSE",0.3,"Arachidonic acid metabolism",56,0,"DEGraph",0
"FALSE",0.3,"Linoleic acid metabolism",25,0,"DEGraph",0
"FALSE",0.3,"alpha-Linolenic acid metabolism",22,0,"DEGraph",0
"FALSE",0.3,"Sphingolipid metabolism",43,0,"DEGraph",0
"FALSE",0.3,"Pyruvate metabolism",37,0,"DEGraph",0
"FALSE",0.3,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"DEGraph",0
"FALSE",0.3,"Propanoate metabolism",31,0,"DEGraph",0
"FALSE",0.3,"Butanoate metabolism",22,0,"DEGraph",0
"FALSE",0.3,"Thiamine metabolism",14,0,"DEGraph",0
"FALSE",0.3,"Riboflavin metabolism",8,0,"DEGraph",0
"FALSE",0.3,"Nicotinate and nicotinamide metabolism",26,0.0384615384615385,"DEGraph",0
"FALSE",0.3,"Retinol metabolism",46,0.0869565217391304,"DEGraph",0
"FALSE",0.3,"Porphyrin and chlorophyll metabolism",26,0.0384615384615385,"DEGraph",0
"FALSE",0.3,"Sulfur metabolism",9,0,"DEGraph",0
"FALSE",0.3,"Drug metabolism - cytochrome P450",49,0.0408163265306122,"DEGraph",0
"FALSE",0.3,"Drug metabolism - other enzymes",58,0.0344827586206897,"DEGraph",0
"FALSE",0.3,"Cholesterol metabolism",27,0,"DEGraph",0
"FALSE",0.3,"Central carbon metabolism in cancer",54,0.12962962962963,"DEGraph",1
"FALSE",0.3,"Choline metabolism in cancer",71,0.126760563380282,"DEGraph",1
"FALSE",0.3,"MAPK signaling pathway",271,0.154981549815498,"DEGraph",1
"FALSE",0.3,"ErbB signaling pathway",76,0.157894736842105,"DEGraph",1
"FALSE",0.3,"Ras signaling pathway",203,0.177339901477833,"DEGraph",1
"FALSE",0.3,"Rap1 signaling pathway",183,0.180327868852459,"DEGraph",1
"FALSE",0.3,"Calcium signaling pathway",173,0.092485549132948,"DEGraph",1
"FALSE",0.3,"cGMP-PKG signaling pathway",140,0.0571428571428571,"DEGraph",0.015
"FALSE",0.3,"cAMP signaling pathway",182,0.0879120879120879,"DEGraph",1
"FALSE",0.3,"Chemokine signaling pathway",166,0.0903614457831325,"DEGraph",0.99
"FALSE",0.3,"NF-kappa B signaling pathway",70,0.1,"DEGraph",0.065
"FALSE",0.3,"HIF-1 signaling pathway",92,0.130434782608696,"DEGraph",1
"FALSE",0.3,"FoxO signaling pathway",109,0.0917431192660551,"DEGraph",0.995
"FALSE",0.3,"Phosphatidylinositol signaling system",81,0.160493827160494,"DEGraph",1
"FALSE",0.3,"Sphingolipid signaling pathway",87,0.114942528735632,"DEGraph",0.96
"FALSE",0.3,"Phospholipase D signaling pathway",107,0.158878504672897,"DEGraph",1
"FALSE",0.3,"p53 signaling pathway",69,0.0144927536231884,"DEGraph",0
"FALSE",0.3,"mTOR signaling pathway",127,0.078740157480315,"DEGraph",0.96
"FALSE",0.3,"PI3K-Akt signaling pathway",315,0.120634920634921,"DEGraph",1
"FALSE",0.3,"AMPK signaling pathway",88,0.0795454545454545,"DEGraph",0.925
"FALSE",0.3,"Adrenergic signaling in cardiomyocytes",135,0.155555555555556,"DEGraph",1
"FALSE",0.3,"Wnt signaling pathway",136,0.147058823529412,"DEGraph",1
"FALSE",0.3,"Notch signaling pathway",41,0,"DEGraph",0
"FALSE",0.3,"Hedgehog signaling pathway",44,0.0454545454545455,"DEGraph",0
"FALSE",0.3,"TGF-beta signaling pathway",69,0.072463768115942,"DEGraph",0
"FALSE",0.3,"VEGF signaling pathway",49,0.204081632653061,"DEGraph",1
"FALSE",0.3,"Apelin signaling pathway",120,0.15,"DEGraph",1
"FALSE",0.3,"Hippo signaling pathway",142,0.154929577464789,"DEGraph",1
"FALSE",0.3,"Hippo signaling pathway - multiple species",27,0.0740740740740741,"DEGraph",0
"FALSE",0.3,"Toll-like receptor signaling pathway",83,0.0602409638554217,"DEGraph",0
"FALSE",0.3,"NOD-like receptor signaling pathway",134,0.0447761194029851,"DEGraph",0
"FALSE",0.3,"RIG-I-like receptor signaling pathway",61,0.0327868852459016,"DEGraph",0
"FALSE",0.3,"C-type lectin receptor signaling pathway",94,0.106382978723404,"DEGraph",1
"FALSE",0.3,"JAK-STAT signaling pathway",147,0.0408163265306122,"DEGraph",0
"FALSE",0.3,"IL-17 signaling pathway",12,0.0833333333333333,"DEGraph",0
"FALSE",0.3,"T cell receptor signaling pathway",90,0.0777777777777778,"DEGraph",0.4
"FALSE",0.3,"B cell receptor signaling pathway",62,0.161290322580645,"DEGraph",1
"FALSE",0.3,"Fc epsilon RI signaling pathway",50,0.22,"DEGraph",1
"FALSE",0.3,"TNF signaling pathway",65,0.123076923076923,"DEGraph",1
"FALSE",0.3,"Neurotrophin signaling pathway",106,0.0849056603773585,"DEGraph",0.99
"FALSE",0.3,"Retrograde endocannabinoid signaling",87,0.103448275862069,"DEGraph",0.455
"FALSE",0.3,"Insulin signaling pathway",126,0.0714285714285714,"DEGraph",0.945
"FALSE",0.3,"GnRH signaling pathway",76,0.131578947368421,"DEGraph",1
"FALSE",0.3,"Estrogen signaling pathway",115,0.0869565217391304,"DEGraph",0.53
"FALSE",0.3,"Prolactin signaling pathway",63,0.111111111111111,"DEGraph",1
"FALSE",0.3,"Thyroid hormone signaling pathway",101,0.198019801980198,"DEGraph",1
"FALSE",0.3,"Adipocytokine signaling pathway",59,0.0677966101694915,"DEGraph",0
"FALSE",0.3,"Oxytocin signaling pathway",139,0.115107913669065,"DEGraph",1
"FALSE",0.3,"Glucagon signaling pathway",81,0.0864197530864197,"DEGraph",1
"FALSE",0.3,"Relaxin signaling pathway",115,0.173913043478261,"DEGraph",1
"FALSE",0.3,"AGE-RAGE signaling pathway in diabetic complications",83,0.216867469879518,"DEGraph",1
"FALSE",0.3,"Epithelial cell signaling in Helicobacter pylori infection",32,0.09375,"DEGraph",0.505
"FALSE",0.3,"Fatty acid biosynthesis",12,0,"DEGraph",0
"FALSE",0.3,"Steroid biosynthesis",17,0,"DEGraph",0
"FALSE",0.3,"Primary bile acid biosynthesis",15,0,"DEGraph",0
"FALSE",0.3,"Ubiquinone and other terpenoid-quinone biosynthesis",9,0,"DEGraph",0
"FALSE",0.3,"Steroid hormone biosynthesis",44,0.0227272727272727,"DEGraph",0
"FALSE",0.3,"Arginine biosynthesis",16,0.125,"DEGraph",0
"FALSE",0.3,"N-Glycan biosynthesis",42,0,"DEGraph",0
"FALSE",0.3,"Mucin type O-glycan biosynthesis",29,0.0689655172413793,"DEGraph",0
"FALSE",0.3,"Mannose type O-glycan biosynthesis",20,0,"DEGraph",0
"FALSE",0.3,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,0,"DEGraph",0
"FALSE",0.3,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"DEGraph",0
"FALSE",0.3,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,0,"DEGraph",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,0,"DEGraph",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"DEGraph",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - ganglio series",14,0,"DEGraph",0
"FALSE",0.3,"Pantothenate and CoA biosynthesis",16,0,"DEGraph",0
"FALSE",0.3,"Folate biosynthesis",26,0,"DEGraph",0
"FALSE",0.3,"Terpenoid backbone biosynthesis",16,0,"DEGraph",0
"FALSE",0.3,"Aminoacyl-tRNA biosynthesis",12,0.0833333333333333,"DEGraph",0
"FALSE",0.3,"Fructose and mannose metabolism",31,0.0967741935483871,"CAMERA",0
"FALSE",0.3,"Galactose metabolism",27,0.111111111111111,"CAMERA",0
"FALSE",0.3,"Ascorbate and aldarate metabolism",8,0.125,"CAMERA",0
"FALSE",0.3,"Purine metabolism",153,0.0588235294117647,"CAMERA",0
"FALSE",0.3,"Pyrimidine metabolism",88,0.0909090909090909,"CAMERA",0
"FALSE",0.3,"Alanine, aspartate and glutamate metabolism",32,0.09375,"CAMERA",0
"FALSE",0.3,"Glycine, serine and threonine metabolism",29,0.0689655172413793,"CAMERA",0
"FALSE",0.3,"Cysteine and methionine metabolism",39,0,"CAMERA",0
"FALSE",0.3,"Arginine and proline metabolism",41,0,"CAMERA",0
"FALSE",0.3,"Histidine metabolism",20,0,"CAMERA",0
"FALSE",0.3,"Tyrosine metabolism",32,0.09375,"CAMERA",0
"FALSE",0.3,"Phenylalanine metabolism",14,0.0714285714285714,"CAMERA",0
"FALSE",0.3,"Tryptophan metabolism",34,0,"CAMERA",0
"FALSE",0.3,"beta-Alanine metabolism",29,0.0344827586206897,"CAMERA",0
"FALSE",0.3,"Taurine and hypotaurine metabolism",10,0,"CAMERA",0
"FALSE",0.3,"Phosphonate and phosphinate metabolism",5,0,"CAMERA",0
"FALSE",0.3,"Selenocompound metabolism",11,0,"CAMERA",0
"FALSE",0.3,"Glutathione metabolism",48,0,"CAMERA",0
"FALSE",0.3,"Starch and sucrose metabolism",30,0.1,"CAMERA",0
"FALSE",0.3,"Amino sugar and nucleotide sugar metabolism",42,0.119047619047619,"CAMERA",0
"FALSE",0.3,"Glycerolipid metabolism",53,0,"CAMERA",0
"FALSE",0.3,"Inositol phosphate metabolism",70,0.2,"CAMERA",1
"FALSE",0.3,"Glycerophospholipid metabolism",84,0.0119047619047619,"CAMERA",0
"FALSE",0.3,"Ether lipid metabolism",39,0,"CAMERA",0
"FALSE",0.3,"Arachidonic acid metabolism",56,0,"CAMERA",0
"FALSE",0.3,"Linoleic acid metabolism",25,0,"CAMERA",0
"FALSE",0.3,"alpha-Linolenic acid metabolism",22,0,"CAMERA",0
"FALSE",0.3,"Sphingolipid metabolism",43,0,"CAMERA",0
"FALSE",0.3,"Pyruvate metabolism",37,0,"CAMERA",0
"FALSE",0.3,"Glyoxylate and dicarboxylate metabolism",22,0.0909090909090909,"CAMERA",0
"FALSE",0.3,"Propanoate metabolism",31,0,"CAMERA",0
"FALSE",0.3,"Butanoate metabolism",22,0,"CAMERA",0
"FALSE",0.3,"Thiamine metabolism",14,0,"CAMERA",0
"FALSE",0.3,"Riboflavin metabolism",8,0,"CAMERA",0
