"perm","mu","name","size","DC","method","power"
"FALSE",0.6,"Glycerolipid metabolism ",21,0.333333333333333,"CePa.GSA",0
"FALSE",0.6,"Glycerophospholipid metabolism ",10,0.5,"CePa.GSA",NA
"FALSE",0.6,"Glycine, serine and threonine metabolism ",18,0.611111111111111,"CePa.GSA",1
"FALSE",0.6,"Glycolysis / Gluconeogenesis ",17,0.588235294117647,"CePa.GSA",NA
"FALSE",0.6,"Glycosphingolipid biosynthesis - globo series ",9,0.222222222222222,"CePa.GSA",0
"FALSE",0.6,"Glyoxylate and dicarboxylate metabolism ",13,0.615384615384615,"CePa.GSA",1
"FALSE",0.6,"HIF-1 signaling pathway ",8,0.75,"CePa.GSA",NA
"FALSE",0.6,"Histidine metabolism ",16,0.625,"CePa.GSA",1
"FALSE",0.6,"Insulin signaling pathway ",10,0.8,"CePa.GSA",NA
"FALSE",0.6,"Long-term depression ",6,1,"CePa.GSA",NA
"FALSE",0.6,"Lysine biosynthesis ",12,0.5,"CePa.GSA",0
"FALSE",0.6,"Lysine degradation ",12,0.666666666666667,"CePa.GSA",NA
"FALSE",0.6,"Lysosome ",15,0.4,"CePa.GSA",0.749
"FALSE",0.6,"Nicotinate and nicotinamide metabolism ",14,0.5,"CePa.GSA",0
"FALSE",0.6,"Pancreatic secretion ",6,0.666666666666667,"CePa.GSA",NA
"FALSE",0.6,"Pantothenate and CoA biosynthesis ",15,0.533333333333333,"CePa.GSA",0.982
"FALSE",0.6,"Pentose and glucuronate interconversions ",13,0.461538461538462,"CePa.GSA",NA
"FALSE",0.6,"Pentose phosphate pathway ",7,0.428571428571429,"CePa.GSA",NA
"FALSE",0.6,"Peroxisome ",19,0.684210526315789,"CePa.GSA",1
"FALSE",0.6,"Phenylalanine metabolism ",12,0.583333333333333,"CePa.GSA",1
"FALSE",0.6,"Phenylalanine, tyrosine and tryptophan biosynthesis ",9,0.555555555555556,"CePa.GSA",NA
"FALSE",0.6,"Porphyrin and chlorophyll metabolism ",6,1,"CePa.GSA",NA
"FALSE",0.6,"PPAR signaling pathway ",10,0.6,"CePa.GSA",NA
"FALSE",0.6,"Primary bile acid biosynthesis ",6,0.5,"CePa.GSA",NA
"FALSE",0.6,"Propanoate metabolism ",11,0.636363636363636,"CePa.GSA",NA
"FALSE",0.6,"Purine metabolism ",24,0.458333333333333,"CePa.GSA",0
"FALSE",0.6,"Pyrimidine metabolism ",17,0.411764705882353,"CePa.GSA",0
"FALSE",0.6,"Pyruvate metabolism ",18,0.388888888888889,"CePa.GSA",0.998
"FALSE",0.6,"Riboflavin metabolism ",6,0.666666666666667,"CePa.GSA",NA
"FALSE",0.6,"Selenocompound metabolism ",9,0.666666666666667,"CePa.GSA",1
"FALSE",0.6,"Serotonergic synapse ",8,0.75,"CePa.GSA",NA
"FALSE",0.6,"Sphingolipid metabolism ",12,0.166666666666667,"CePa.GSA",0
"FALSE",0.6,"Starch and sucrose metabolism ",12,0.75,"CePa.GSA",1
"FALSE",0.6,"Taurine and hypotaurine metabolism ",6,0.5,"CePa.GSA",NA
"FALSE",0.6,"Tryptophan metabolism ",18,0.666666666666667,"CePa.GSA",1
"FALSE",0.6,"Tyrosine metabolism ",15,0.533333333333333,"CePa.GSA",1
"FALSE",0.6,"Ubiquinone and other terpenoid-quinone biosynthesis ",7,0.571428571428571,"CePa.GSA",NA
"FALSE",0.6,"Valine, leucine and isoleucine biosynthesis ",6,0.833333333333333,"CePa.GSA",NA
"FALSE",0.6,"Valine, leucine and isoleucine degradation ",18,0.611111111111111,"CePa.GSA",1
"FALSE",0.6,"2-Oxocarboxylic acid metabolism ",15,0.533333333333333,"CePa",NA
"FALSE",0.6,"Alanine, aspartate and glutamate metabolism ",23,0.565217391304348,"CePa",NA
"FALSE",0.6,"Amino sugar and nucleotide sugar metabolism ",11,0.818181818181818,"CePa",NA
"FALSE",0.6,"Aminoacyl-tRNA biosynthesis ",20,0.6,"CePa",NA
"FALSE",0.6,"Amphetamine addiction ",6,0.666666666666667,"CePa",NA
"FALSE",0.6,"Arginine and proline metabolism ",24,0.708333333333333,"CePa",NA
"FALSE",0.6,"Ascorbate and aldarate metabolism ",10,0.5,"CePa",NA
"FALSE",0.6,"beta-Alanine metabolism ",15,0.6,"CePa",NA
"FALSE",0.6,"Bile secretion ",8,0.625,"CePa",NA
"FALSE",0.6,"Biosynthesis of unsaturated fatty acids ",8,0.75,"CePa",NA
"FALSE",0.6,"Butanoate metabolism ",10,0.8,"CePa",NA
"FALSE",0.6,"Carbohydrate digestion and absorption ",6,0.833333333333333,"CePa",NA
"FALSE",0.6,"Chemical carcinogenesis ",7,0.714285714285714,"CePa",NA
"FALSE",0.6,"Citrate cycle (TCA cycle) ",8,0.375,"CePa",NA
"FALSE",0.6,"Cocaine addiction ",6,0.666666666666667,"CePa",NA
"FALSE",0.6,"Cysteine and methionine metabolism ",14,0.571428571428571,"CePa",NA
"FALSE",0.6,"Dopaminergic synapse ",6,0.666666666666667,"CePa",NA
"FALSE",0.6,"Drug metabolism - other enzymes ",15,0.533333333333333,"CePa",NA
"FALSE",0.6,"Fat digestion and absorption ",10,0.7,"CePa",NA
"FALSE",0.6,"Fatty acid elongation ",6,0.833333333333333,"CePa",NA
"FALSE",0.6,"Fatty acid metabolism ",9,0.666666666666667,"CePa",NA
"FALSE",0.6,"Fructose and mannose metabolism ",14,0.428571428571429,"CePa",NA
"FALSE",0.6,"GABAergic synapse ",8,0.75,"CePa",NA
"FALSE",0.6,"Galactose metabolism ",19,0.421052631578947,"CePa",NA
"FALSE",0.6,"Glutamatergic synapse ",7,0.857142857142857,"CePa",NA
"FALSE",0.6,"Glutathione metabolism ",11,0.545454545454545,"CePa",NA
"FALSE",0.6,"Glycerolipid metabolism ",21,0.333333333333333,"CePa",NA
"FALSE",0.6,"Glycerophospholipid metabolism ",10,0.5,"CePa",NA
"FALSE",0.6,"Glycine, serine and threonine metabolism ",18,0.611111111111111,"CePa",NA
"FALSE",0.6,"Glycolysis / Gluconeogenesis ",17,0.588235294117647,"CePa",NA
"FALSE",0.6,"Glycosphingolipid biosynthesis - globo series ",9,0.222222222222222,"CePa",NA
"FALSE",0.6,"Glyoxylate and dicarboxylate metabolism ",13,0.615384615384615,"CePa",NA
"FALSE",0.6,"HIF-1 signaling pathway ",8,0.75,"CePa",NA
"FALSE",0.6,"Histidine metabolism ",16,0.625,"CePa",NA
"FALSE",0.6,"Insulin signaling pathway ",10,0.8,"CePa",NA
"FALSE",0.6,"Long-term depression ",6,1,"CePa",NA
"FALSE",0.6,"Lysine biosynthesis ",12,0.5,"CePa",NA
"FALSE",0.6,"Lysine degradation ",12,0.666666666666667,"CePa",NA
"FALSE",0.6,"Lysosome ",15,0.4,"CePa",NA
"FALSE",0.6,"Nicotinate and nicotinamide metabolism ",14,0.5,"CePa",NA
"FALSE",0.6,"Pancreatic secretion ",6,0.666666666666667,"CePa",NA
"FALSE",0.6,"Pantothenate and CoA biosynthesis ",15,0.533333333333333,"CePa",NA
"FALSE",0.6,"Pentose and glucuronate interconversions ",13,0.461538461538462,"CePa",NA
"FALSE",0.6,"Pentose phosphate pathway ",7,0.428571428571429,"CePa",NA
"FALSE",0.6,"Peroxisome ",19,0.684210526315789,"CePa",NA
"FALSE",0.6,"Phenylalanine metabolism ",12,0.583333333333333,"CePa",NA
"FALSE",0.6,"Phenylalanine, tyrosine and tryptophan biosynthesis ",9,0.555555555555556,"CePa",NA
"FALSE",0.6,"Porphyrin and chlorophyll metabolism ",6,1,"CePa",NA
"FALSE",0.6,"PPAR signaling pathway ",10,0.6,"CePa",NA
"FALSE",0.6,"Primary bile acid biosynthesis ",6,0.5,"CePa",NA
"FALSE",0.6,"Propanoate metabolism ",11,0.636363636363636,"CePa",NA
"FALSE",0.6,"Purine metabolism ",24,0.458333333333333,"CePa",NA
"FALSE",0.6,"Pyrimidine metabolism ",17,0.411764705882353,"CePa",NA
"FALSE",0.6,"Pyruvate metabolism ",18,0.388888888888889,"CePa",NA
"FALSE",0.6,"Riboflavin metabolism ",6,0.666666666666667,"CePa",NA
"FALSE",0.6,"Selenocompound metabolism ",9,0.666666666666667,"CePa",NA
"FALSE",0.6,"Serotonergic synapse ",8,0.75,"CePa",NA
"FALSE",0.6,"Sphingolipid metabolism ",12,0.166666666666667,"CePa",NA
"FALSE",0.6,"Starch and sucrose metabolism ",12,0.75,"CePa",NA
"FALSE",0.6,"Taurine and hypotaurine metabolism ",6,0.5,"CePa",NA
"FALSE",0.6,"Tryptophan metabolism ",18,0.666666666666667,"CePa",NA
"FALSE",0.6,"Tyrosine metabolism ",15,0.533333333333333,"CePa",NA
"FALSE",0.6,"Ubiquinone and other terpenoid-quinone biosynthesis ",7,0.571428571428571,"CePa",NA
"FALSE",0.6,"Valine, leucine and isoleucine biosynthesis ",6,0.833333333333333,"CePa",NA
"FALSE",0.6,"Valine, leucine and isoleucine degradation ",18,0.611111111111111,"CePa",NA
"FALSE",0.7,"2-Oxocarboxylic acid metabolism ",15,0.533333333333333,"NetGSA2",0.875
"FALSE",0.7,"Alanine, aspartate and glutamate metabolism ",23,0.565217391304348,"NetGSA2",1
"FALSE",0.7,"Amino sugar and nucleotide sugar metabolism ",11,0.818181818181818,"NetGSA2",1
"FALSE",0.7,"Aminoacyl-tRNA biosynthesis ",20,0.6,"NetGSA2",0.968
"FALSE",0.7,"Amphetamine addiction ",6,0.666666666666667,"NetGSA2",0.511
"FALSE",0.7,"Arginine and proline metabolism ",24,0.708333333333333,"NetGSA2",1
"FALSE",0.7,"Ascorbate and aldarate metabolism ",10,0.5,"NetGSA2",1
"FALSE",0.7,"beta-Alanine metabolism ",15,0.6,"NetGSA2",0.999
"FALSE",0.7,"Bile secretion ",8,0.625,"NetGSA2",0.996
"FALSE",0.7,"Biosynthesis of unsaturated fatty acids ",8,0.75,"NetGSA2",0.944
"FALSE",0.7,"Butanoate metabolism ",10,0.8,"NetGSA2",1
"FALSE",0.7,"Carbohydrate digestion and absorption ",6,0.833333333333333,"NetGSA2",1
"FALSE",0.7,"Chemical carcinogenesis ",7,0.714285714285714,"NetGSA2",0.974
"FALSE",0.7,"Citrate cycle (TCA cycle) ",8,0.375,"NetGSA2",0
"FALSE",0.7,"Cocaine addiction ",6,0.666666666666667,"NetGSA2",0.511
"FALSE",0.7,"Cysteine and methionine metabolism ",14,0.571428571428571,"NetGSA2",0.418
"FALSE",0.7,"Dopaminergic synapse ",6,0.666666666666667,"NetGSA2",0.511
"FALSE",0.7,"Drug metabolism - other enzymes ",15,0.533333333333333,"NetGSA2",0.997
"FALSE",0.7,"Fat digestion and absorption ",10,0.7,"NetGSA2",0.994
"FALSE",0.7,"Fatty acid elongation ",6,0.833333333333333,"NetGSA2",0.944
"FALSE",0.7,"Fatty acid metabolism ",9,0.666666666666667,"NetGSA2",1
"FALSE",0.7,"Fructose and mannose metabolism ",14,0.428571428571429,"NetGSA2",1
"FALSE",0.7,"GABAergic synapse ",8,0.75,"NetGSA2",1
"FALSE",0.7,"Galactose metabolism ",19,0.421052631578947,"NetGSA2",1
"FALSE",0.7,"Glutamatergic synapse ",7,0.857142857142857,"NetGSA2",0.991
"FALSE",0.7,"Glutathione metabolism ",11,0.545454545454545,"NetGSA2",0.516
"FALSE",0.7,"Glycerolipid metabolism ",21,0.333333333333333,"NetGSA2",0.997
"FALSE",0.7,"Glycerophospholipid metabolism ",10,0.5,"NetGSA2",0.945
"FALSE",0.7,"Glycine, serine and threonine metabolism ",18,0.611111111111111,"NetGSA2",1
"FALSE",0.7,"Glycolysis / Gluconeogenesis ",17,0.588235294117647,"NetGSA2",1
"FALSE",0.7,"Glycosphingolipid biosynthesis - globo series ",9,0.222222222222222,"NetGSA2",0
"FALSE",0.7,"Glyoxylate and dicarboxylate metabolism ",13,0.615384615384615,"NetGSA2",1
"FALSE",0.7,"HIF-1 signaling pathway ",8,0.75,"NetGSA2",1
"FALSE",0.7,"Histidine metabolism ",16,0.625,"NetGSA2",1
"FALSE",0.7,"Insulin signaling pathway ",10,0.8,"NetGSA2",1
"FALSE",0.7,"Long-term depression ",6,1,"NetGSA2",0.994
"FALSE",0.7,"Lysine biosynthesis ",12,0.5,"NetGSA2",0.942
"FALSE",0.7,"Lysine degradation ",12,0.666666666666667,"NetGSA2",1
"FALSE",0.7,"Lysosome ",15,0.4,"NetGSA2",1
"FALSE",0.7,"Nicotinate and nicotinamide metabolism ",14,0.5,"NetGSA2",0.999
"FALSE",0.7,"Pancreatic secretion ",6,0.666666666666667,"NetGSA2",0.946
"FALSE",0.7,"Pantothenate and CoA biosynthesis ",15,0.533333333333333,"NetGSA2",1
"FALSE",0.7,"Pentose and glucuronate interconversions ",13,0.461538461538462,"NetGSA2",1
"FALSE",0.7,"Pentose phosphate pathway ",7,0.428571428571429,"NetGSA2",1
"FALSE",0.7,"Peroxisome ",19,0.684210526315789,"NetGSA2",1
"FALSE",0.7,"Phenylalanine metabolism ",12,0.583333333333333,"NetGSA2",0.673
"FALSE",0.7,"Phenylalanine, tyrosine and tryptophan biosynthesis ",9,0.555555555555556,"NetGSA2",0.477
"FALSE",0.7,"Porphyrin and chlorophyll metabolism ",6,1,"NetGSA2",1
"FALSE",0.7,"PPAR signaling pathway ",10,0.6,"NetGSA2",1
"FALSE",0.7,"Primary bile acid biosynthesis ",6,0.5,"NetGSA2",0.998
"FALSE",0.7,"Propanoate metabolism ",11,0.636363636363636,"NetGSA2",1
"FALSE",0.7,"Purine metabolism ",24,0.458333333333333,"NetGSA2",0.92
"FALSE",0.7,"Pyrimidine metabolism ",17,0.411764705882353,"NetGSA2",0.947
"FALSE",0.7,"Pyruvate metabolism ",18,0.388888888888889,"NetGSA2",0.999
"FALSE",0.7,"Riboflavin metabolism ",6,0.666666666666667,"NetGSA2",0.991
"FALSE",0.7,"Selenocompound metabolism ",9,0.666666666666667,"NetGSA2",1
"FALSE",0.7,"Serotonergic synapse ",8,0.75,"NetGSA2",0.988
"FALSE",0.7,"Sphingolipid metabolism ",12,0.166666666666667,"NetGSA2",0
"FALSE",0.7,"Starch and sucrose metabolism ",12,0.75,"NetGSA2",1
"FALSE",0.7,"Taurine and hypotaurine metabolism ",6,0.5,"NetGSA2",0
"FALSE",0.7,"Tryptophan metabolism ",18,0.666666666666667,"NetGSA2",1
"FALSE",0.7,"Tyrosine metabolism ",15,0.533333333333333,"NetGSA2",0.502
"FALSE",0.7,"Ubiquinone and other terpenoid-quinone biosynthesis ",7,0.571428571428571,"NetGSA2",0.678
"FALSE",0.7,"Valine, leucine and isoleucine biosynthesis ",6,0.833333333333333,"NetGSA2",1
"FALSE",0.7,"Valine, leucine and isoleucine degradation ",18,0.611111111111111,"NetGSA2",1
"FALSE",0.7,"2-Oxocarboxylic acid metabolism ",15,0.533333333333333,"NetGSA",0.208
"FALSE",0.7,"Alanine, aspartate and glutamate metabolism ",23,0.565217391304348,"NetGSA",1
"FALSE",0.7,"Amino sugar and nucleotide sugar metabolism ",11,0.818181818181818,"NetGSA",1
"FALSE",0.7,"Aminoacyl-tRNA biosynthesis ",20,0.6,"NetGSA",1
"FALSE",0.7,"Amphetamine addiction ",6,0.666666666666667,"NetGSA",0.747
"FALSE",0.7,"Arginine and proline metabolism ",24,0.708333333333333,"NetGSA",1
"FALSE",0.7,"Ascorbate and aldarate metabolism ",10,0.5,"NetGSA",1
"FALSE",0.7,"beta-Alanine metabolism ",15,0.6,"NetGSA",0.997
"FALSE",0.7,"Bile secretion ",8,0.625,"NetGSA",1
"FALSE",0.7,"Biosynthesis of unsaturated fatty acids ",8,0.75,"NetGSA",0.055
"FALSE",0.7,"Butanoate metabolism ",10,0.8,"NetGSA",1
"FALSE",0.7,"Carbohydrate digestion and absorption ",6,0.833333333333333,"NetGSA",1
"FALSE",0.7,"Chemical carcinogenesis ",7,0.714285714285714,"NetGSA",0.924
"FALSE",0.7,"Citrate cycle (TCA cycle) ",8,0.375,"NetGSA",0
"FALSE",0.7,"Cocaine addiction ",6,0.666666666666667,"NetGSA",0.747
"FALSE",0.7,"Cysteine and methionine metabolism ",14,0.571428571428571,"NetGSA",0.529
"FALSE",0.7,"Dopaminergic synapse ",6,0.666666666666667,"NetGSA",0.747
"FALSE",0.7,"Drug metabolism - other enzymes ",15,0.533333333333333,"NetGSA",1
"FALSE",0.7,"Fat digestion and absorption ",10,0.7,"NetGSA",0.999
"FALSE",0.7,"Fatty acid elongation ",6,0.833333333333333,"NetGSA",0.03
"FALSE",0.7,"Fatty acid metabolism ",9,0.666666666666667,"NetGSA",1
"FALSE",0.7,"Fructose and mannose metabolism ",14,0.428571428571429,"NetGSA",1
"FALSE",0.7,"GABAergic synapse ",8,0.75,"NetGSA",1
"FALSE",0.7,"Galactose metabolism ",19,0.421052631578947,"NetGSA",1
"FALSE",0.7,"Glutamatergic synapse ",7,0.857142857142857,"NetGSA",0.988
"FALSE",0.7,"Glutathione metabolism ",11,0.545454545454545,"NetGSA",0.614
"FALSE",0.7,"Glycerolipid metabolism ",21,0.333333333333333,"NetGSA",0.996
"FALSE",0.7,"Glycerophospholipid metabolism ",10,0.5,"NetGSA",0.551
"FALSE",0.7,"Glycine, serine and threonine metabolism ",18,0.611111111111111,"NetGSA",1
"FALSE",0.7,"Glycolysis / Gluconeogenesis ",17,0.588235294117647,"NetGSA",1
"FALSE",0.7,"Glycosphingolipid biosynthesis - globo series ",9,0.222222222222222,"NetGSA",0
"FALSE",0.7,"Glyoxylate and dicarboxylate metabolism ",13,0.615384615384615,"NetGSA",1
"FALSE",0.7,"HIF-1 signaling pathway ",8,0.75,"NetGSA",1
"FALSE",0.7,"Histidine metabolism ",16,0.625,"NetGSA",0.997
"FALSE",0.7,"Insulin signaling pathway ",10,0.8,"NetGSA",1
"FALSE",0.7,"Long-term depression ",6,1,"NetGSA",0.993
"FALSE",0.7,"Lysine biosynthesis ",12,0.5,"NetGSA",0.643
"FALSE",0.7,"Lysine degradation ",12,0.666666666666667,"NetGSA",1
"FALSE",0.7,"Lysosome ",15,0.4,"NetGSA",1
"FALSE",0.7,"Nicotinate and nicotinamide metabolism ",14,0.5,"NetGSA",1
"FALSE",0.7,"Pancreatic secretion ",6,0.666666666666667,"NetGSA",0.302
"FALSE",0.7,"Pantothenate and CoA biosynthesis ",15,0.533333333333333,"NetGSA",1
"FALSE",0.7,"Pentose and glucuronate interconversions ",13,0.461538461538462,"NetGSA",1
"FALSE",0.7,"Pentose phosphate pathway ",7,0.428571428571429,"NetGSA",1
"FALSE",0.7,"Peroxisome ",19,0.684210526315789,"NetGSA",1
"FALSE",0.7,"Phenylalanine metabolism ",12,0.583333333333333,"NetGSA",0.94
"FALSE",0.7,"Phenylalanine, tyrosine and tryptophan biosynthesis ",9,0.555555555555556,"NetGSA",0.27
"FALSE",0.7,"Porphyrin and chlorophyll metabolism ",6,1,"NetGSA",1
"FALSE",0.7,"PPAR signaling pathway ",10,0.6,"NetGSA",1
"FALSE",0.7,"Primary bile acid biosynthesis ",6,0.5,"NetGSA",1
"FALSE",0.7,"Propanoate metabolism ",11,0.636363636363636,"NetGSA",1
"FALSE",0.7,"Purine metabolism ",24,0.458333333333333,"NetGSA",1
"FALSE",0.7,"Pyrimidine metabolism ",17,0.411764705882353,"NetGSA",1
"FALSE",0.7,"Pyruvate metabolism ",18,0.388888888888889,"NetGSA",0.999
"FALSE",0.7,"Riboflavin metabolism ",6,0.666666666666667,"NetGSA",1
"FALSE",0.7,"Selenocompound metabolism ",9,0.666666666666667,"NetGSA",1
"FALSE",0.7,"Serotonergic synapse ",8,0.75,"NetGSA",0.837
"FALSE",0.7,"Sphingolipid metabolism ",12,0.166666666666667,"NetGSA",0
"FALSE",0.7,"Starch and sucrose metabolism ",12,0.75,"NetGSA",1
"FALSE",0.7,"Taurine and hypotaurine metabolism ",6,0.5,"NetGSA",0
"FALSE",0.7,"Tryptophan metabolism ",18,0.666666666666667,"NetGSA",1
"FALSE",0.7,"Tyrosine metabolism ",15,0.533333333333333,"NetGSA",0.043
"FALSE",0.7,"Ubiquinone and other terpenoid-quinone biosynthesis ",7,0.571428571428571,"NetGSA",0.367
"FALSE",0.7,"Valine, leucine and isoleucine biosynthesis ",6,0.833333333333333,"NetGSA",1
"FALSE",0.7,"Valine, leucine and isoleucine degradation ",18,0.611111111111111,"NetGSA",1
"FALSE",0.7,"2-Oxocarboxylic acid metabolism ",15,0.533333333333333,"DEGraph",1
"FALSE",0.7,"Alanine, aspartate and glutamate metabolism ",23,0.565217391304348,"DEGraph",1
"FALSE",0.7,"Amino sugar and nucleotide sugar metabolism ",11,0.818181818181818,"DEGraph",1
"FALSE",0.7,"Aminoacyl-tRNA biosynthesis ",20,0.6,"DEGraph",1
"FALSE",0.7,"Amphetamine addiction ",6,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Arginine and proline metabolism ",24,0.708333333333333,"DEGraph",1
"FALSE",0.7,"Ascorbate and aldarate metabolism ",10,0.5,"DEGraph",1
"FALSE",0.7,"beta-Alanine metabolism ",15,0.6,"DEGraph",1
"FALSE",0.7,"Bile secretion ",8,0.625,"DEGraph",1
"FALSE",0.7,"Biosynthesis of unsaturated fatty acids ",8,0.75,"DEGraph",1
"FALSE",0.7,"Butanoate metabolism ",10,0.8,"DEGraph",1
"FALSE",0.7,"Carbohydrate digestion and absorption ",6,0.833333333333333,"DEGraph",1
"FALSE",0.7,"Chemical carcinogenesis ",7,0.714285714285714,"DEGraph",1
"FALSE",0.7,"Citrate cycle (TCA cycle) ",8,0.375,"DEGraph",1
"FALSE",0.7,"Cocaine addiction ",6,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Cysteine and methionine metabolism ",14,0.571428571428571,"DEGraph",1
"FALSE",0.7,"Dopaminergic synapse ",6,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Drug metabolism - other enzymes ",15,0.533333333333333,"DEGraph",1
"FALSE",0.7,"Fat digestion and absorption ",10,0.7,"DEGraph",1
"FALSE",0.7,"Fatty acid elongation ",6,0.833333333333333,"DEGraph",1
"FALSE",0.7,"Fatty acid metabolism ",9,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Fructose and mannose metabolism ",14,0.428571428571429,"DEGraph",1
"FALSE",0.7,"GABAergic synapse ",8,0.75,"DEGraph",1
"FALSE",0.7,"Galactose metabolism ",19,0.421052631578947,"DEGraph",1
"FALSE",0.7,"Glutamatergic synapse ",7,0.857142857142857,"DEGraph",1
"FALSE",0.7,"Glutathione metabolism ",11,0.545454545454545,"DEGraph",1
"FALSE",0.7,"Glycerolipid metabolism ",21,0.333333333333333,"DEGraph",1
"FALSE",0.7,"Glycerophospholipid metabolism ",10,0.5,"DEGraph",1
"FALSE",0.7,"Glycine, serine and threonine metabolism ",18,0.611111111111111,"DEGraph",1
"FALSE",0.7,"Glycolysis / Gluconeogenesis ",17,0.588235294117647,"DEGraph",1
"FALSE",0.7,"Glycosphingolipid biosynthesis - globo series ",9,0.222222222222222,"DEGraph",0
"FALSE",0.7,"Glyoxylate and dicarboxylate metabolism ",13,0.615384615384615,"DEGraph",1
"FALSE",0.7,"HIF-1 signaling pathway ",8,0.75,"DEGraph",1
"FALSE",0.7,"Histidine metabolism ",16,0.625,"DEGraph",1
"FALSE",0.7,"Insulin signaling pathway ",10,0.8,"DEGraph",1
"FALSE",0.7,"Long-term depression ",6,1,"DEGraph",1
"FALSE",0.7,"Lysine biosynthesis ",12,0.5,"DEGraph",1
"FALSE",0.7,"Lysine degradation ",12,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Lysosome ",15,0.4,"DEGraph",1
"FALSE",0.7,"Nicotinate and nicotinamide metabolism ",14,0.5,"DEGraph",1
"FALSE",0.7,"Pancreatic secretion ",6,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Pantothenate and CoA biosynthesis ",15,0.533333333333333,"DEGraph",1
"FALSE",0.7,"Pentose and glucuronate interconversions ",13,0.461538461538462,"DEGraph",1
"FALSE",0.7,"Pentose phosphate pathway ",7,0.428571428571429,"DEGraph",1
"FALSE",0.7,"Peroxisome ",19,0.684210526315789,"DEGraph",1
"FALSE",0.7,"Phenylalanine metabolism ",12,0.583333333333333,"DEGraph",1
"FALSE",0.7,"Phenylalanine, tyrosine and tryptophan biosynthesis ",9,0.555555555555556,"DEGraph",1
"FALSE",0.7,"Porphyrin and chlorophyll metabolism ",6,1,"DEGraph",1
"FALSE",0.7,"PPAR signaling pathway ",10,0.6,"DEGraph",1
"FALSE",0.7,"Primary bile acid biosynthesis ",6,0.5,"DEGraph",1
"FALSE",0.7,"Propanoate metabolism ",11,0.636363636363636,"DEGraph",1
"FALSE",0.7,"Purine metabolism ",24,0.458333333333333,"DEGraph",1
"FALSE",0.7,"Pyrimidine metabolism ",17,0.411764705882353,"DEGraph",1
"FALSE",0.7,"Pyruvate metabolism ",18,0.388888888888889,"DEGraph",1
"FALSE",0.7,"Riboflavin metabolism ",6,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Selenocompound metabolism ",9,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Serotonergic synapse ",8,0.75,"DEGraph",1
"FALSE",0.7,"Sphingolipid metabolism ",12,0.166666666666667,"DEGraph",0
"FALSE",0.7,"Starch and sucrose metabolism ",12,0.75,"DEGraph",1
"FALSE",0.7,"Taurine and hypotaurine metabolism ",6,0.5,"DEGraph",1
"FALSE",0.7,"Tryptophan metabolism ",18,0.666666666666667,"DEGraph",1
"FALSE",0.7,"Tyrosine metabolism ",15,0.533333333333333,"DEGraph",1
"FALSE",0.7,"Ubiquinone and other terpenoid-quinone biosynthesis ",7,0.571428571428571,"DEGraph",1
"FALSE",0.7,"Valine, leucine and isoleucine biosynthesis ",6,0.833333333333333,"DEGraph",1
"FALSE",0.7,"Valine, leucine and isoleucine degradation ",18,0.611111111111111,"DEGraph",1
"FALSE",0.7,"2-Oxocarboxylic acid metabolism ",15,0.533333333333333,"CAMERA",0
"FALSE",0.7,"Alanine, aspartate and glutamate metabolism ",23,0.565217391304348,"CAMERA",0
"FALSE",0.7,"Amino sugar and nucleotide sugar metabolism ",11,0.818181818181818,"CAMERA",0.68
"FALSE",0.7,"Aminoacyl-tRNA biosynthesis ",20,0.6,"CAMERA",0
"FALSE",0.7,"Amphetamine addiction ",6,0.666666666666667,"CAMERA",0
"FALSE",0.7,"Arginine and proline metabolism ",24,0.708333333333333,"CAMERA",0.997
"FALSE",0.7,"Ascorbate and aldarate metabolism ",10,0.5,"CAMERA",0
"FALSE",0.7,"beta-Alanine metabolism ",15,0.6,"CAMERA",0
"FALSE",0.7,"Bile secretion ",8,0.625,"CAMERA",0
"FALSE",0.7,"Biosynthesis of unsaturated fatty acids ",8,0.75,"CAMERA",0
"FALSE",0.7,"Butanoate metabolism ",10,0.8,"CAMERA",0.034
"FALSE",0.7,"Carbohydrate digestion and absorption ",6,0.833333333333333,"CAMERA",0
"FALSE",0.7,"Chemical carcinogenesis ",7,0.714285714285714,"CAMERA",0
"FALSE",0.7,"Citrate cycle (TCA cycle) ",8,0.375,"CAMERA",0
"FALSE",0.7,"Cocaine addiction ",6,0.666666666666667,"CAMERA",0
"FALSE",0.7,"Cysteine and methionine metabolism ",14,0.571428571428571,"CAMERA",0
"FALSE",0.7,"Dopaminergic synapse ",6,0.666666666666667,"CAMERA",0
"FALSE",0.7,"Drug metabolism - other enzymes ",15,0.533333333333333,"CAMERA",0
"FALSE",0.7,"Fat digestion and absorption ",10,0.7,"CAMERA",0
"FALSE",0.7,"Fatty acid elongation ",6,0.833333333333333,"CAMERA",0
"FALSE",0.7,"Fatty acid metabolism ",9,0.666666666666667,"CAMERA",0
"FALSE",0.7,"Fructose and mannose metabolism ",14,0.428571428571429,"CAMERA",0
