"perm","mu","name","size","DC","method","power"
"FALSE",0.2,"Galactose metabolism",24,0.166666666666667,"SPIA",NA
"FALSE",0.2,"Ascorbate and aldarate metabolism",13,0,"SPIA",NA
"FALSE",0.2,"Purine metabolism",141,0.0709219858156028,"SPIA",NA
"FALSE",0.2,"Caffeine metabolism",5,0,"SPIA",NA
"FALSE",0.2,"Pyrimidine metabolism",84,0.154761904761905,"SPIA",NA
"FALSE",0.2,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"SPIA",NA
"FALSE",0.2,"Glycine, serine and threonine metabolism",32,0,"SPIA",NA
"FALSE",0.2,"Cysteine and methionine metabolism",39,0,"SPIA",NA
"FALSE",0.2,"Arginine and proline metabolism",37,0,"SPIA",NA
"FALSE",0.2,"Histidine metabolism",17,0.117647058823529,"SPIA",NA
"FALSE",0.2,"Tyrosine metabolism",32,0,"SPIA",NA
"FALSE",0.2,"Phenylalanine metabolism",14,0,"SPIA",NA
"FALSE",0.2,"Tryptophan metabolism",30,0,"SPIA",NA
"FALSE",0.2,"beta-Alanine metabolism",29,0.0344827586206897,"SPIA",NA
"FALSE",0.2,"Taurine and hypotaurine metabolism",8,0,"SPIA",NA
"FALSE",0.2,"Selenocompound metabolism",11,0,"SPIA",NA
"FALSE",0.2,"Glutathione metabolism",42,0,"SPIA",NA
"FALSE",0.2,"Starch and sucrose metabolism",30,0.1,"SPIA",NA
"FALSE",0.2,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"SPIA",NA
"FALSE",0.2,"Glycerolipid metabolism",47,0.0638297872340425,"SPIA",NA
"FALSE",0.2,"Inositol phosphate metabolism",63,0.158730158730159,"SPIA",NA
"FALSE",0.2,"Glycerophospholipid metabolism",70,0.114285714285714,"SPIA",NA
"FALSE",0.2,"Ether lipid metabolism",36,0.0277777777777778,"SPIA",NA
"FALSE",0.2,"Arachidonic acid metabolism",53,0,"SPIA",NA
"FALSE",0.2,"Linoleic acid metabolism",26,0,"SPIA",NA
"FALSE",0.2,"alpha-Linolenic acid metabolism",22,0,"SPIA",NA
"FALSE",0.2,"Sphingolipid metabolism",30,0.1,"SPIA",NA
"FALSE",0.2,"Pyruvate metabolism",36,0,"SPIA",NA
"FALSE",0.2,"Glyoxylate and dicarboxylate metabolism",24,0,"SPIA",NA
"FALSE",0.2,"Propanoate metabolism",30,0,"SPIA",NA
"FALSE",0.2,"Butanoate metabolism",23,0,"SPIA",NA
"FALSE",0.2,"Thiamine metabolism",10,0,"SPIA",NA
"FALSE",0.2,"Riboflavin metabolism",8,0.375,"SPIA",NA
"FALSE",0.2,"Vitamin B6 metabolism",5,0,"SPIA",NA
"FALSE",0.2,"Nicotinate and nicotinamide metabolism",20,0.25,"SPIA",NA
"FALSE",0.2,"Retinol metabolism",50,0,"SPIA",NA
"FALSE",0.2,"Porphyrin and chlorophyll metabolism",29,0,"SPIA",NA
"FALSE",0.2,"Sulfur metabolism",8,0,"SPIA",NA
"FALSE",0.2,"Drug metabolism - cytochrome P450",55,0,"SPIA",NA
"FALSE",0.2,"Drug metabolism - other enzymes",63,0.111111111111111,"SPIA",NA
"FALSE",0.2,"Cholesterol metabolism",29,0,"SPIA",NA
"FALSE",0.2,"Central carbon metabolism in cancer",55,0.345454545454545,"SPIA",NA
"FALSE",0.2,"Choline metabolism in cancer",74,0.337837837837838,"SPIA",NA
"FALSE",0.2,"MAPK signaling pathway",271,0.162361623616236,"SPIA",NA
"FALSE",0.2,"ErbB signaling pathway",78,0.397435897435897,"SPIA",NA
"FALSE",0.2,"Ras signaling pathway",208,0.168269230769231,"SPIA",NA
"FALSE",0.2,"Rap1 signaling pathway",185,0.221621621621622,"SPIA",NA
"FALSE",0.2,"Calcium signaling pathway",160,0.09375,"SPIA",NA
"FALSE",0.2,"cGMP-PKG signaling pathway",137,0.153284671532847,"SPIA",NA
"FALSE",0.2,"cAMP signaling pathway",182,0.164835164835165,"SPIA",NA
"FALSE",0.2,"Chemokine signaling pathway",168,0.214285714285714,"SPIA",NA
"FALSE",0.2,"NF-kappa B signaling pathway",68,0.0588235294117647,"SPIA",NA
"FALSE",0.2,"HIF-1 signaling pathway",89,0.202247191011236,"SPIA",NA
"FALSE",0.2,"FoxO signaling pathway",114,0.307017543859649,"SPIA",NA
"FALSE",0.2,"Phosphatidylinositol signaling system",69,0.202898550724638,"SPIA",NA
"FALSE",0.2,"Sphingolipid signaling pathway",87,0.436781609195402,"SPIA",NA
"FALSE",0.2,"Phospholipase D signaling pathway",101,0.346534653465347,"SPIA",NA
"FALSE",0.2,"p53 signaling pathway",66,0,"SPIA",NA
"FALSE",0.2,"mTOR signaling pathway",121,0.214876033057851,"SPIA",NA
"FALSE",0.2,"PI3K-Akt signaling pathway",310,0.0838709677419355,"SPIA",NA
"FALSE",0.2,"AMPK signaling pathway",86,0.162790697674419,"SPIA",NA
"FALSE",0.2,"Adrenergic signaling in cardiomyocytes",136,0.198529411764706,"SPIA",NA
"FALSE",0.2,"Wnt signaling pathway",133,0.203007518796992,"SPIA",NA
"FALSE",0.2,"Notch signaling pathway",45,0.0666666666666667,"SPIA",NA
"FALSE",0.2,"Hedgehog signaling pathway",42,0.142857142857143,"SPIA",NA
"FALSE",0.2,"TGF-beta signaling pathway",70,0.0857142857142857,"SPIA",NA
"FALSE",0.2,"VEGF signaling pathway",57,0.526315789473684,"SPIA",NA
"FALSE",0.2,"Apelin signaling pathway",121,0.28099173553719,"SPIA",NA
"FALSE",0.2,"Hippo signaling pathway",140,0.171428571428571,"SPIA",NA
"FALSE",0.2,"Hippo signaling pathway - multiple species",23,0.173913043478261,"SPIA",NA
"FALSE",0.2,"Toll-like receptor signaling pathway",81,0.296296296296296,"SPIA",NA
"FALSE",0.2,"NOD-like receptor signaling pathway",121,0.12396694214876,"SPIA",NA
"FALSE",0.2,"RIG-I-like receptor signaling pathway",51,0.196078431372549,"SPIA",NA
"FALSE",0.2,"C-type lectin receptor signaling pathway",102,0.264705882352941,"SPIA",NA
"FALSE",0.2,"JAK-STAT signaling pathway",135,0.125925925925926,"SPIA",NA
"FALSE",0.2,"IL-17 signaling pathway",12,0.0833333333333333,"SPIA",NA
"FALSE",0.2,"T cell receptor signaling pathway",92,0.315217391304348,"SPIA",NA
"FALSE",0.2,"B cell receptor signaling pathway",63,0.349206349206349,"SPIA",NA
"FALSE",0.2,"Fc epsilon RI signaling pathway",56,0.589285714285714,"SPIA",NA
"FALSE",0.2,"TNF signaling pathway",69,0.405797101449275,"SPIA",NA
"FALSE",0.2,"Neurotrophin signaling pathway",110,0.336363636363636,"SPIA",NA
"FALSE",0.2,"Retrograde endocannabinoid signaling",94,0.223404255319149,"SPIA",NA
"FALSE",0.2,"Insulin signaling pathway",122,0.262295081967213,"SPIA",NA
"FALSE",0.2,"GnRH signaling pathway",82,0.402439024390244,"SPIA",NA
"FALSE",0.2,"Estrogen signaling pathway",115,0.278260869565217,"SPIA",NA
"FALSE",0.2,"Prolactin signaling pathway",69,0.463768115942029,"SPIA",NA
"FALSE",0.2,"Thyroid hormone signaling pathway",103,0.320388349514563,"SPIA",NA
"FALSE",0.2,"Adipocytokine signaling pathway",57,0.192982456140351,"SPIA",NA
"FALSE",0.2,"Oxytocin signaling pathway",139,0.18705035971223,"SPIA",NA
"FALSE",0.2,"Glucagon signaling pathway",73,0.164383561643836,"SPIA",NA
"FALSE",0.2,"Relaxin signaling pathway",121,0.355371900826446,"SPIA",NA
"FALSE",0.2,"AGE-RAGE signaling pathway in diabetic complications",84,0.392857142857143,"SPIA",NA
"FALSE",0.2,"Epithelial cell signaling in Helicobacter pylori infection",33,0.272727272727273,"SPIA",NA
"FALSE",0.2,"Fatty acid biosynthesis",12,0,"SPIA",NA
"FALSE",0.2,"Steroid biosynthesis",15,0,"SPIA",NA
"FALSE",0.2,"Primary bile acid biosynthesis",17,0,"SPIA",NA
"FALSE",0.2,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"SPIA",NA
"FALSE",0.2,"Steroid hormone biosynthesis",44,0,"SPIA",NA
"FALSE",0.2,"Arginine biosynthesis",18,0.166666666666667,"SPIA",NA
"FALSE",0.2,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0,"SPIA",NA
"FALSE",0.2,"N-Glycan biosynthesis",44,0,"SPIA",NA
"FALSE",0.2,"Mucin type O-glycan biosynthesis",23,0,"SPIA",NA
"FALSE",0.2,"Mannose type O-glycan biosynthesis",13,0,"SPIA",NA
"FALSE",0.2,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"SPIA",NA
"FALSE",0.2,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"SPIA",NA
"FALSE",0.2,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"SPIA",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"SPIA",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"SPIA",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - ganglio series",15,0.0666666666666667,"SPIA",NA
"FALSE",0.2,"Pantothenate and CoA biosynthesis",17,0.235294117647059,"SPIA",NA
"FALSE",0.2,"Folate biosynthesis",23,0,"SPIA",NA
"FALSE",0.2,"Terpenoid backbone biosynthesis",20,0.1,"SPIA",NA
"FALSE",0.2,"Aminoacyl-tRNA biosynthesis",11,0,"SPIA",NA
"FALSE",0.2,"Fructose and mannose metabolism",28,0,"PRS",NA
"FALSE",0.2,"Galactose metabolism",24,0.166666666666667,"PRS",NA
"FALSE",0.2,"Ascorbate and aldarate metabolism",13,0,"PRS",NA
"FALSE",0.2,"Purine metabolism",141,0.0709219858156028,"PRS",NA
"FALSE",0.2,"Caffeine metabolism",5,0,"PRS",NA
"FALSE",0.2,"Pyrimidine metabolism",84,0.154761904761905,"PRS",NA
"FALSE",0.2,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"PRS",NA
"FALSE",0.2,"Glycine, serine and threonine metabolism",32,0,"PRS",NA
"FALSE",0.2,"Cysteine and methionine metabolism",39,0,"PRS",NA
"FALSE",0.2,"Arginine and proline metabolism",37,0,"PRS",NA
"FALSE",0.2,"Histidine metabolism",17,0.117647058823529,"PRS",NA
"FALSE",0.2,"Tyrosine metabolism",32,0,"PRS",NA
"FALSE",0.2,"Phenylalanine metabolism",14,0,"PRS",NA
"FALSE",0.2,"Tryptophan metabolism",30,0,"PRS",NA
"FALSE",0.2,"beta-Alanine metabolism",29,0.0344827586206897,"PRS",NA
"FALSE",0.2,"Taurine and hypotaurine metabolism",8,0,"PRS",NA
"FALSE",0.2,"Selenocompound metabolism",11,0,"PRS",NA
"FALSE",0.2,"Glutathione metabolism",42,0,"PRS",NA
"FALSE",0.2,"Starch and sucrose metabolism",30,0.1,"PRS",NA
"FALSE",0.2,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"PRS",NA
"FALSE",0.2,"Glycerolipid metabolism",47,0.0638297872340425,"PRS",NA
"FALSE",0.2,"Inositol phosphate metabolism",63,0.158730158730159,"PRS",NA
"FALSE",0.2,"Glycerophospholipid metabolism",70,0.114285714285714,"PRS",NA
"FALSE",0.2,"Ether lipid metabolism",36,0.0277777777777778,"PRS",NA
"FALSE",0.2,"Arachidonic acid metabolism",53,0,"PRS",NA
"FALSE",0.2,"Linoleic acid metabolism",26,0,"PRS",NA
"FALSE",0.2,"alpha-Linolenic acid metabolism",22,0,"PRS",NA
"FALSE",0.2,"Sphingolipid metabolism",30,0.1,"PRS",NA
"FALSE",0.2,"Pyruvate metabolism",36,0,"PRS",NA
"FALSE",0.2,"Glyoxylate and dicarboxylate metabolism",24,0,"PRS",NA
"FALSE",0.2,"Propanoate metabolism",30,0,"PRS",NA
"FALSE",0.2,"Butanoate metabolism",23,0,"PRS",NA
"FALSE",0.2,"Thiamine metabolism",10,0,"PRS",NA
"FALSE",0.2,"Riboflavin metabolism",8,0.375,"PRS",NA
"FALSE",0.2,"Vitamin B6 metabolism",5,0,"PRS",NA
"FALSE",0.2,"Nicotinate and nicotinamide metabolism",20,0.25,"PRS",NA
"FALSE",0.2,"Retinol metabolism",50,0,"PRS",NA
"FALSE",0.2,"Porphyrin and chlorophyll metabolism",29,0,"PRS",NA
"FALSE",0.2,"Sulfur metabolism",8,0,"PRS",NA
"FALSE",0.2,"Drug metabolism - cytochrome P450",55,0,"PRS",NA
"FALSE",0.2,"Drug metabolism - other enzymes",63,0.111111111111111,"PRS",NA
"FALSE",0.2,"Cholesterol metabolism",29,0,"PRS",NA
"FALSE",0.2,"Central carbon metabolism in cancer",55,0.345454545454545,"PRS",NA
"FALSE",0.2,"Choline metabolism in cancer",74,0.337837837837838,"PRS",NA
"FALSE",0.2,"MAPK signaling pathway",271,0.162361623616236,"PRS",NA
"FALSE",0.2,"ErbB signaling pathway",78,0.397435897435897,"PRS",NA
"FALSE",0.2,"Ras signaling pathway",208,0.168269230769231,"PRS",NA
"FALSE",0.2,"Rap1 signaling pathway",185,0.221621621621622,"PRS",NA
"FALSE",0.2,"Calcium signaling pathway",160,0.09375,"PRS",NA
"FALSE",0.2,"cGMP-PKG signaling pathway",137,0.153284671532847,"PRS",NA
"FALSE",0.2,"cAMP signaling pathway",182,0.164835164835165,"PRS",NA
"FALSE",0.2,"Chemokine signaling pathway",168,0.214285714285714,"PRS",NA
"FALSE",0.2,"NF-kappa B signaling pathway",68,0.0588235294117647,"PRS",NA
"FALSE",0.2,"HIF-1 signaling pathway",89,0.202247191011236,"PRS",NA
"FALSE",0.2,"FoxO signaling pathway",114,0.307017543859649,"PRS",NA
"FALSE",0.2,"Phosphatidylinositol signaling system",69,0.202898550724638,"PRS",NA
"FALSE",0.2,"Sphingolipid signaling pathway",87,0.436781609195402,"PRS",NA
"FALSE",0.2,"Phospholipase D signaling pathway",101,0.346534653465347,"PRS",NA
"FALSE",0.2,"p53 signaling pathway",66,0,"PRS",NA
"FALSE",0.2,"mTOR signaling pathway",121,0.214876033057851,"PRS",NA
"FALSE",0.2,"PI3K-Akt signaling pathway",310,0.0838709677419355,"PRS",NA
"FALSE",0.2,"AMPK signaling pathway",86,0.162790697674419,"PRS",NA
"FALSE",0.2,"Adrenergic signaling in cardiomyocytes",136,0.198529411764706,"PRS",NA
"FALSE",0.2,"Wnt signaling pathway",133,0.203007518796992,"PRS",NA
"FALSE",0.2,"Notch signaling pathway",45,0.0666666666666667,"PRS",NA
"FALSE",0.2,"Hedgehog signaling pathway",42,0.142857142857143,"PRS",NA
"FALSE",0.2,"TGF-beta signaling pathway",70,0.0857142857142857,"PRS",NA
"FALSE",0.2,"VEGF signaling pathway",57,0.526315789473684,"PRS",NA
"FALSE",0.2,"Apelin signaling pathway",121,0.28099173553719,"PRS",NA
"FALSE",0.2,"Hippo signaling pathway",140,0.171428571428571,"PRS",NA
"FALSE",0.2,"Hippo signaling pathway - multiple species",23,0.173913043478261,"PRS",NA
"FALSE",0.2,"Toll-like receptor signaling pathway",81,0.296296296296296,"PRS",NA
"FALSE",0.2,"NOD-like receptor signaling pathway",121,0.12396694214876,"PRS",NA
"FALSE",0.2,"RIG-I-like receptor signaling pathway",51,0.196078431372549,"PRS",NA
"FALSE",0.2,"C-type lectin receptor signaling pathway",102,0.264705882352941,"PRS",NA
"FALSE",0.2,"JAK-STAT signaling pathway",135,0.125925925925926,"PRS",NA
"FALSE",0.2,"IL-17 signaling pathway",12,0.0833333333333333,"PRS",NA
"FALSE",0.2,"T cell receptor signaling pathway",92,0.315217391304348,"PRS",NA
"FALSE",0.2,"B cell receptor signaling pathway",63,0.349206349206349,"PRS",NA
"FALSE",0.2,"Fc epsilon RI signaling pathway",56,0.589285714285714,"PRS",NA
"FALSE",0.2,"TNF signaling pathway",69,0.405797101449275,"PRS",NA
"FALSE",0.2,"Neurotrophin signaling pathway",110,0.336363636363636,"PRS",NA
"FALSE",0.2,"Retrograde endocannabinoid signaling",94,0.223404255319149,"PRS",NA
"FALSE",0.2,"Insulin signaling pathway",122,0.262295081967213,"PRS",NA
"FALSE",0.2,"GnRH signaling pathway",82,0.402439024390244,"PRS",NA
"FALSE",0.2,"Estrogen signaling pathway",115,0.278260869565217,"PRS",NA
"FALSE",0.2,"Prolactin signaling pathway",69,0.463768115942029,"PRS",NA
"FALSE",0.2,"Thyroid hormone signaling pathway",103,0.320388349514563,"PRS",NA
"FALSE",0.2,"Adipocytokine signaling pathway",57,0.192982456140351,"PRS",NA
"FALSE",0.2,"Oxytocin signaling pathway",139,0.18705035971223,"PRS",NA
"FALSE",0.2,"Glucagon signaling pathway",73,0.164383561643836,"PRS",NA
"FALSE",0.2,"Relaxin signaling pathway",121,0.355371900826446,"PRS",NA
"FALSE",0.2,"AGE-RAGE signaling pathway in diabetic complications",84,0.392857142857143,"PRS",NA
"FALSE",0.2,"Epithelial cell signaling in Helicobacter pylori infection",33,0.272727272727273,"PRS",NA
"FALSE",0.2,"Fatty acid biosynthesis",12,0,"PRS",NA
"FALSE",0.2,"Steroid biosynthesis",15,0,"PRS",NA
"FALSE",0.2,"Primary bile acid biosynthesis",17,0,"PRS",NA
"FALSE",0.2,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"PRS",NA
"FALSE",0.2,"Steroid hormone biosynthesis",44,0,"PRS",NA
"FALSE",0.2,"Arginine biosynthesis",18,0.166666666666667,"PRS",NA
"FALSE",0.2,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0,"PRS",NA
"FALSE",0.2,"N-Glycan biosynthesis",44,0,"PRS",NA
"FALSE",0.2,"Mucin type O-glycan biosynthesis",23,0,"PRS",NA
"FALSE",0.2,"Mannose type O-glycan biosynthesis",13,0,"PRS",NA
"FALSE",0.2,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"PRS",NA
"FALSE",0.2,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"PRS",NA
"FALSE",0.2,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"PRS",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"PRS",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"PRS",NA
"FALSE",0.2,"Glycosphingolipid biosynthesis - ganglio series",15,0.0666666666666667,"PRS",NA
"FALSE",0.2,"Pantothenate and CoA biosynthesis",17,0.235294117647059,"PRS",NA
"FALSE",0.2,"Folate biosynthesis",23,0,"PRS",NA
"FALSE",0.2,"Terpenoid backbone biosynthesis",20,0.1,"PRS",NA
"FALSE",0.2,"Aminoacyl-tRNA biosynthesis",11,0,"PRS",NA
"FALSE",0.3,"Fructose and mannose metabolism",28,0,"NetGSA",0
"FALSE",0.3,"Galactose metabolism",24,0.166666666666667,"NetGSA",0
"FALSE",0.3,"Ascorbate and aldarate metabolism",13,0,"NetGSA",0
"FALSE",0.3,"Purine metabolism",141,0.0709219858156028,"NetGSA",0
"FALSE",0.3,"Caffeine metabolism",5,0,"NetGSA",0
"FALSE",0.3,"Pyrimidine metabolism",84,0.154761904761905,"NetGSA",0
"FALSE",0.3,"Alanine, aspartate and glutamate metabolism",33,0.121212121212121,"NetGSA",0
"FALSE",0.3,"Glycine, serine and threonine metabolism",32,0,"NetGSA",0
"FALSE",0.3,"Cysteine and methionine metabolism",39,0,"NetGSA",0
"FALSE",0.3,"Arginine and proline metabolism",37,0,"NetGSA",0
"FALSE",0.3,"Histidine metabolism",17,0.117647058823529,"NetGSA",0
"FALSE",0.3,"Tyrosine metabolism",32,0,"NetGSA",0
"FALSE",0.3,"Phenylalanine metabolism",14,0,"NetGSA",0
"FALSE",0.3,"Tryptophan metabolism",30,0,"NetGSA",0
"FALSE",0.3,"beta-Alanine metabolism",29,0.0344827586206897,"NetGSA",0
"FALSE",0.3,"Taurine and hypotaurine metabolism",8,0,"NetGSA",0
"FALSE",0.3,"Selenocompound metabolism",11,0,"NetGSA",0
"FALSE",0.3,"Glutathione metabolism",42,0,"NetGSA",0
"FALSE",0.3,"Starch and sucrose metabolism",30,0.1,"NetGSA",0
"FALSE",0.3,"Amino sugar and nucleotide sugar metabolism",42,0.142857142857143,"NetGSA",0
"FALSE",0.3,"Glycerolipid metabolism",47,0.0638297872340425,"NetGSA",0
"FALSE",0.3,"Inositol phosphate metabolism",63,0.158730158730159,"NetGSA",1
"FALSE",0.3,"Glycerophospholipid metabolism",70,0.114285714285714,"NetGSA",0.005
"FALSE",0.3,"Ether lipid metabolism",36,0.0277777777777778,"NetGSA",0
"FALSE",0.3,"Arachidonic acid metabolism",53,0,"NetGSA",0
"FALSE",0.3,"Linoleic acid metabolism",26,0,"NetGSA",0
"FALSE",0.3,"alpha-Linolenic acid metabolism",22,0,"NetGSA",0
"FALSE",0.3,"Sphingolipid metabolism",30,0.1,"NetGSA",0
"FALSE",0.3,"Pyruvate metabolism",36,0,"NetGSA",0
"FALSE",0.3,"Glyoxylate and dicarboxylate metabolism",24,0,"NetGSA",0
"FALSE",0.3,"Propanoate metabolism",30,0,"NetGSA",0
"FALSE",0.3,"Butanoate metabolism",23,0,"NetGSA",0
"FALSE",0.3,"Thiamine metabolism",10,0,"NetGSA",0
"FALSE",0.3,"Riboflavin metabolism",8,0.375,"NetGSA",0
"FALSE",0.3,"Vitamin B6 metabolism",5,0,"NetGSA",0
"FALSE",0.3,"Nicotinate and nicotinamide metabolism",20,0.25,"NetGSA",1
"FALSE",0.3,"Retinol metabolism",50,0,"NetGSA",0
"FALSE",0.3,"Porphyrin and chlorophyll metabolism",29,0,"NetGSA",0
"FALSE",0.3,"Sulfur metabolism",8,0,"NetGSA",0
"FALSE",0.3,"Drug metabolism - cytochrome P450",55,0,"NetGSA",0
"FALSE",0.3,"Drug metabolism - other enzymes",63,0.111111111111111,"NetGSA",0.01
"FALSE",0.3,"Cholesterol metabolism",29,0,"NetGSA",0
"FALSE",0.3,"Central carbon metabolism in cancer",55,0.345454545454545,"NetGSA",1
"FALSE",0.3,"Choline metabolism in cancer",74,0.337837837837838,"NetGSA",1
"FALSE",0.3,"MAPK signaling pathway",271,0.162361623616236,"NetGSA",1
"FALSE",0.3,"ErbB signaling pathway",78,0.397435897435897,"NetGSA",1
"FALSE",0.3,"Ras signaling pathway",208,0.168269230769231,"NetGSA",1
"FALSE",0.3,"Rap1 signaling pathway",185,0.221621621621622,"NetGSA",1
"FALSE",0.3,"Calcium signaling pathway",160,0.09375,"NetGSA",1
"FALSE",0.3,"cGMP-PKG signaling pathway",137,0.153284671532847,"NetGSA",1
"FALSE",0.3,"cAMP signaling pathway",182,0.164835164835165,"NetGSA",1
"FALSE",0.3,"Chemokine signaling pathway",168,0.214285714285714,"NetGSA",1
"FALSE",0.3,"NF-kappa B signaling pathway",68,0.0588235294117647,"NetGSA",0
"FALSE",0.3,"HIF-1 signaling pathway",89,0.202247191011236,"NetGSA",1
"FALSE",0.3,"FoxO signaling pathway",114,0.307017543859649,"NetGSA",1
"FALSE",0.3,"Phosphatidylinositol signaling system",69,0.202898550724638,"NetGSA",1
"FALSE",0.3,"Sphingolipid signaling pathway",87,0.436781609195402,"NetGSA",1
"FALSE",0.3,"Phospholipase D signaling pathway",101,0.346534653465347,"NetGSA",1
"FALSE",0.3,"p53 signaling pathway",66,0,"NetGSA",0
"FALSE",0.3,"mTOR signaling pathway",121,0.214876033057851,"NetGSA",1
"FALSE",0.3,"PI3K-Akt signaling pathway",310,0.0838709677419355,"NetGSA",0
"FALSE",0.3,"AMPK signaling pathway",86,0.162790697674419,"NetGSA",1
"FALSE",0.3,"Adrenergic signaling in cardiomyocytes",136,0.198529411764706,"NetGSA",1
"FALSE",0.3,"Wnt signaling pathway",133,0.203007518796992,"NetGSA",1
"FALSE",0.3,"Notch signaling pathway",45,0.0666666666666667,"NetGSA",0
"FALSE",0.3,"Hedgehog signaling pathway",42,0.142857142857143,"NetGSA",0
"FALSE",0.3,"TGF-beta signaling pathway",70,0.0857142857142857,"NetGSA",0
"FALSE",0.3,"VEGF signaling pathway",57,0.526315789473684,"NetGSA",1
"FALSE",0.3,"Apelin signaling pathway",121,0.28099173553719,"NetGSA",1
"FALSE",0.3,"Hippo signaling pathway",140,0.171428571428571,"NetGSA",1
"FALSE",0.3,"Hippo signaling pathway - multiple species",23,0.173913043478261,"NetGSA",0
"FALSE",0.3,"Toll-like receptor signaling pathway",81,0.296296296296296,"NetGSA",1
"FALSE",0.3,"NOD-like receptor signaling pathway",121,0.12396694214876,"NetGSA",0
"FALSE",0.3,"RIG-I-like receptor signaling pathway",51,0.196078431372549,"NetGSA",0
"FALSE",0.3,"C-type lectin receptor signaling pathway",102,0.264705882352941,"NetGSA",1
"FALSE",0.3,"JAK-STAT signaling pathway",135,0.125925925925926,"NetGSA",0
"FALSE",0.3,"IL-17 signaling pathway",12,0.0833333333333333,"NetGSA",0
"FALSE",0.3,"T cell receptor signaling pathway",92,0.315217391304348,"NetGSA",1
"FALSE",0.3,"B cell receptor signaling pathway",63,0.349206349206349,"NetGSA",1
"FALSE",0.3,"Fc epsilon RI signaling pathway",56,0.589285714285714,"NetGSA",1
"FALSE",0.3,"TNF signaling pathway",69,0.405797101449275,"NetGSA",1
"FALSE",0.3,"Neurotrophin signaling pathway",110,0.336363636363636,"NetGSA",1
"FALSE",0.3,"Retrograde endocannabinoid signaling",94,0.223404255319149,"NetGSA",1
"FALSE",0.3,"Insulin signaling pathway",122,0.262295081967213,"NetGSA",1
"FALSE",0.3,"GnRH signaling pathway",82,0.402439024390244,"NetGSA",1
"FALSE",0.3,"Estrogen signaling pathway",115,0.278260869565217,"NetGSA",1
"FALSE",0.3,"Prolactin signaling pathway",69,0.463768115942029,"NetGSA",1
"FALSE",0.3,"Thyroid hormone signaling pathway",103,0.320388349514563,"NetGSA",1
"FALSE",0.3,"Adipocytokine signaling pathway",57,0.192982456140351,"NetGSA",1
"FALSE",0.3,"Oxytocin signaling pathway",139,0.18705035971223,"NetGSA",1
"FALSE",0.3,"Glucagon signaling pathway",73,0.164383561643836,"NetGSA",1
"FALSE",0.3,"Relaxin signaling pathway",121,0.355371900826446,"NetGSA",1
"FALSE",0.3,"AGE-RAGE signaling pathway in diabetic complications",84,0.392857142857143,"NetGSA",1
"FALSE",0.3,"Epithelial cell signaling in Helicobacter pylori infection",33,0.272727272727273,"NetGSA",1
"FALSE",0.3,"Fatty acid biosynthesis",12,0,"NetGSA",0
"FALSE",0.3,"Steroid biosynthesis",15,0,"NetGSA",0
"FALSE",0.3,"Primary bile acid biosynthesis",17,0,"NetGSA",0
"FALSE",0.3,"Ubiquinone and other terpenoid-quinone biosynthesis",10,0,"NetGSA",0
"FALSE",0.3,"Steroid hormone biosynthesis",44,0,"NetGSA",0
"FALSE",0.3,"Arginine biosynthesis",18,0.166666666666667,"NetGSA",0
"FALSE",0.3,"Phenylalanine, tyrosine and tryptophan biosynthesis",5,0,"NetGSA",0
"FALSE",0.3,"N-Glycan biosynthesis",44,0,"NetGSA",0
"FALSE",0.3,"Mucin type O-glycan biosynthesis",23,0,"NetGSA",0
"FALSE",0.3,"Mannose type O-glycan biosynthesis",13,0,"NetGSA",0
"FALSE",0.3,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",7,0,"NetGSA",0
"FALSE",0.3,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,0,"NetGSA",0
"FALSE",0.3,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",22,0,"NetGSA",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - lacto and neolacto series",26,0,"NetGSA",0
"FALSE",0.3,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,0,"NetGSA",0
